TVOC_AUC,TVOC_Mean,TVOC_Max,TVOC_Skew,TVOC_Kurtosis,TVOC_Decay,Label
35.191064951223225,0.11068361440702601,2.9100176506240656,2.189720762765552,4.012080758853442,0.15789496803333716,butana
-53.53939564318301,-0.17213598775041192,0.7671424669240788,1.9424455197776933,2.775212629067716,0.18895263135615598,butana
0.04253763675612987,-0.000958739316741732,14.87831414057775,7.408840606985099,59.164800164860985,0.7666252632796342,spirtus
-1.213954693161,-0.0049575983384859785,2.0449037612169576,2.114470079737578,3.61311175495665,0.1421690225074515,butana
-46.46047633293917,-0.14951882182403842,0.8853315822755042,1.9510342589056242,2.8372441839496334,0.19311378814863012,butana
15.617197438520911,0.04850288683457642,2.481645513652912,2.1106523225656137,3.5649013333155475,0.1329601480327083,butana
12.19275658986222,0.0376477492014412,9.52962260914811,5.413731521579431,28.858715187228718,0.7089669611233711,spirtus
1.4492138295910166,0.003533212670070557,2.090556209206779,2.1151705102003433,3.673263775601507,0.1653373228628037,butana
10.061983108276863,0.030768801892204007,10.272235763115864,5.456873526031778,29.72250303616977,0.6638330493339486,spirtus
9.238390126156418,0.02870757553489039,9.52962260914811,5.442857946157853,29.091908239408596,0.8125710021445187,spirtus
35.14597428099509,0.1101926643346921,2.869944946277445,2.191213141191251,4.055420339024902,0.1680661970464777,butana
9.103842216941977,0.028278049814556144,11.580685647446346,5.9017593675642335,35.4286715501726,0.7778592315477428,spirtus
