TVOC_AUC,TVOC_Mean,TVOC_Max,TVOC_Skew,TVOC_Kurtosis,TVOC_Decay,Label
-38.19888723937148,-0.12391535474276787,1.082651607475953,1.9736167883480824,2.911624436155728,0.19777692819211048,propana
-3.566160303173355,-0.012358635524902795,1.9135261608906955,2.0550763716358547,3.288686404449604,0.1774774795001135,propana
5.507462831175076,0.016410101571326486,2.281789241341918,2.0994474066807705,3.467102453703366,0.18421514636289427,propana
-23.45372607209736,-0.07625155500012265,1.4159144778016464,2.030875430192021,3.1504851768010553,0.2080469773703286,propana
9.956927949560793,0.030563165605983947,11.103363941241664,5.9270528762645105,36.2218975877263,0.664905708717727,spirtus
-43.61663697622392,-0.14088195973443013,1.0075786930038029,2.0736378320305144,3.409578115546932,0.22740967113536936,propana
6.598882246858814,0.019937413331020823,2.250593401882207,2.138477654556507,3.749368536494651,0.1911083075028835,propana
-8.891264736474923,-0.029210231832819084,12.385183230911418,7.368316744474168,56.81471896872732,0.3861884735609856,spirtus
-6.0740559744204035,-0.02034696290188885,12.111268542972493,7.144989915502596,53.5637362770155,0.7172466679157029,spirtus
-7.486257382558954,-0.02522694648720576,11.439416683388956,7.04792977879991,52.23271132712699,0.704405999234739,spirtus
-4.443268099326332,-0.015415760890540295,9.883429081069226,6.232362130595603,42.229177597514536,0.5808685190199087,spirtus
-4.4055312844084185,-0.015011261062989221,1.999251313227137,2.091883297193349,3.5218145594434613,0.18005805733275823,propana
2.598713304106276,0.0071980217935923374,2.147621769194055,2.105466187353233,3.58197039352216,0.16185492812970192,propana
42.09295421315102,0.13259678944214026,11.775215800825196,5.210829400617407,27.494210314546102,0.7075227779962026,spirtus
-5.890377155277356,-0.019712146925794823,1.9249392728881505,2.0847132385698863,3.448800427642987,0.1532427774247036,propana
23.92635892108774,0.07584305594338207,10.891080058088995,5.386719537655376,28.595001323163224,0.6371638986568164,spirtus
28.446296197793785,0.08926400111120228,2.710161378313072,2.16200687950062,3.8786113573273484,0.1703526845292147,propana
11.744982162495411,0.03620973734765257,10.431512081658132,5.538354020552235,30.711931545265905,0.68637583002944,spirtus
7.831933307990113,0.023806281240365164,9.91868291590581,5.574956879833371,31.121912790969397,0.6751357399185958,spirtus
14.953098888300971,0.04671377729898135,11.898984659819822,5.9374142517941095,36.14483007989991,0.7527804578428161,spirtus
-7.635876945094402,-0.025315591765119612,1.8052284092703976,2.0142164858716205,3.094355559834881,0.17992752419133742,propana
-4.8631793198299675,-0.016566775176621997,2.010664425224592,2.0996532174263494,3.5418451925435193,0.17014118010804785,propana
-10.848921597089102,-0.0355177464120159,11.129994535902394,7.167522766102006,54.245464632017494,0.5192086259166594,spirtus
8.764692711232833,0.026663452534469737,9.47661504453771,5.477589572399683,29.442185716315564,0.8487861127797823,spirtus
-0.19028858668161064,-0.0016750958766519428,8.442333472857209,5.4335520212898984,29.035449946474643,0.832139551480357,spirtus
9.326978695640783,0.028462101197359844,9.220200461661548,5.407801933933143,28.77852745454885,0.750111160755855,spirtus
12.477885293427136,0.03841767371609647,2.433203193841491,2.1466809120599835,3.783546600023765,0.20733993364856967,propana
35.191064951223254,0.11068361440702615,2.910017650624066,2.1897207627655515,4.0120807588534415,0.1578949680333371,propana
-53.539395643183006,-0.17213598775041192,0.7671424669240788,1.942445519777694,2.7752126290677195,0.188952631356156,propana
0.042537636756136976,-0.000958739316741732,14.878314140577752,7.408840606985099,59.16480016486099,0.7666252632796339,spirtus
-1.2139546931609786,-0.004957598338485933,2.044903761216958,2.114470079737579,3.6131117549566527,0.14216902250745145,propana
-46.46047633293916,-0.1495188218240384,0.8853315822755043,1.951034258905624,2.8372441839496307,0.19311378814862998,propana
15.617197438520925,0.04850288683457651,2.481645513652912,2.110652322565614,3.5649013333155475,0.1329601480327083,propana
12.192756589862235,0.03764774920144125,9.529622609148111,5.413731521579431,28.85871518722872,0.7089669611233711,spirtus
1.449213829591038,0.003533212670070625,2.090556209206779,2.1151705102003433,3.673263775601507,0.1653373228628037,propana
10.061983108276905,0.030768801892204187,10.272235763115868,5.456873526031778,29.722503036169776,0.6638330493339484,spirtus
9.238390126156453,0.02870757553489055,9.529622609148111,5.4428579461578535,29.091908239408596,0.8125710021445187,spirtus
35.145974280995105,0.1101926643346922,2.8699449462774456,2.191213141191251,4.055420339024902,0.16806619704647768,propana
9.103842216942013,0.028278049814556193,11.58068564744635,5.901759367564234,35.42867155017261,0.7778592315477425,spirtus
